Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Add Listing,Chrome 70.0.3538.102,Add Listing with valid inputs,2018-11-19 14:27:45,2018-11-19 14:28:27,41.698s,FAILED
,,,,,,
Test Cases/AddListingWithExcel,Chrome 70.0.3538.102,Read input from excel sheets,2018-11-19 14:27:46,2018-11-19 14:28:19,33.281s,PASSED
"Statement - For ([row = 1, row <= com.kms.katalon.core.testdata.TestDataFactory.findTestData(Read data for Add listing).getRowNumbers(), (row++)])",Chrome 70.0.3538.102,,2018-11-19 14:27:47,2018-11-19 14:28:19,32.300s,PASSED
,,,,,,
Test Cases/Booking Services for Customer,Chrome 70.0.3538.102,,2018-11-19 14:28:19,2018-11-19 14:28:26,7.130s,FAILED
openBrowser,Chrome 70.0.3538.102,,2018-11-19 14:28:19,2018-11-19 14:28:22,2.500s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-19 14:28:22,2018-11-19 14:28:26,4.331s,FAILED
