Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
sign up,Chrome 70.0.3538.102,,2018-11-19 16:11:25,2018-11-19 16:12:34,1m - 8.939s,PASSED
,,,,,,
Test Cases/Sign-Up for Customer with Valid Inputs,Chrome 70.0.3538.102,,2018-11-19 16:11:26,2018-11-19 16:11:58,32.500s,PASSED
"Statement - For ([row = 1, row <= com.kms.katalon.core.testdata.TestDataFactory.findTestData(signup_customer).getRowNumbers(), (row++)])",Chrome 70.0.3538.102,,2018-11-19 16:11:26,2018-11-19 16:11:58,31.802s,PASSED
,,,,,,
Test Cases/Sign up for service provider,Chrome 70.0.3538.102,,2018-11-19 16:11:58,2018-11-19 16:12:33,34.485s,PASSED
"Statement - For ([row = 1, row <= com.kms.katalon.core.testdata.TestDataFactory.findTestData(signup_customer).getRowNumbers(), (row++)])",Chrome 70.0.3538.102,,2018-11-19 16:11:59,2018-11-19 16:12:33,33.785s,PASSED
