Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
sign up,Chrome 70.0.3538.102,,2018-11-19 16:01:00,2018-11-19 16:01:55,54.407s,FAILED
,,,,,,
Test Cases/Sign-Up for Customer with Valid Inputs,Chrome 70.0.3538.102,,2018-11-19 16:01:01,2018-11-19 16:01:27,26.463s,PASSED
"Statement - For ([row = 1, row <= com.kms.katalon.core.testdata.TestDataFactory.findTestData(signup_customer).getRowNumbers(), (row++)])",Chrome 70.0.3538.102,,2018-11-19 16:01:01,2018-11-19 16:01:27,25.839s,FAILED
,,,,,,
Test Cases/Sign up for service provider,Chrome 70.0.3538.102,,2018-11-19 16:01:27,2018-11-19 16:01:54,26.532s,FAILED
"Statement - For ([row = 1, row <= com.kms.katalon.core.testdata.TestDataFactory.findTestData(signup_customer).getRowNumbers(), (row++)])",Chrome 70.0.3538.102,,2018-11-19 16:01:28,2018-11-19 16:01:54,25.819s,FAILED
